id,authors,description,number,rubygem_id,built_at,updated_at,summary,platform,created_at,indexed,prerelease,position,latest,full_name,licenses,size,requirements,required_ruby_version,sha256,metadata,required_rubygems_version,yanked_at,info_checksum,yanked_info_checksum,pusher_id,canonical_number,cert_chain,pusher_api_key_id,gem_platform,gem_full_name,spec_sha256
1850028,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service GME.",3.0.1006,203856,2025-02-25 00:00:00,2025-02-25 20:55:37.405565,Tencent Cloud SDK for Ruby - GME,ruby,2025-02-25 20:55:35.560188,t,f,4,f,tencentcloud-sdk-gme-3.0.1006,"---
- Apache-2.0
",25088,"--- []
",>= 0,ORt07FCPdeQ0stdE23FlJUH4kwcmqFK6l+XCrDwqGz8=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-gme""",>= 0,,bcacac5bd9311d4f69d33fcb18a794b3,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-gme-3.0.1006,BEZCClK2Geby7CmZdlBpbZSVvebL/vKqW+kpD0BfFbs=
1850029,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service PTS.",3.0.1006,208112,2025-02-25 00:00:00,2025-02-25 20:55:40.058882,Tencent Cloud SDK for Ruby - PTS,ruby,2025-02-25 20:55:39.12238,t,f,4,f,tencentcloud-sdk-pts-3.0.1006,"---
- Apache-2.0
",34304,"--- []
",>= 0,zcLAdg+VEobiZhm6oYi4jeeaCjm9MmW8r8nfcy/9tTM=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-pts""",>= 0,,071eaa44b3b96d501d51cbc80c1c4746,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-pts-3.0.1006,iEUvq4sggDsBEmAebJWnAZETVSAw6OXYc7Axab8CNxg=
1850030,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service VPC.",3.0.1006,203707,2025-02-25 00:00:00,2025-02-25 20:55:43.059644,Tencent Cloud SDK for Ruby - VPC,ruby,2025-02-25 20:55:42.060598,t,f,4,f,tencentcloud-sdk-vpc-3.0.1006,"---
- Apache-2.0
",204288,"--- []
",>= 0,NHulj69KrOpEaA+RDBxcbFKXBiyrxC96vOb2HmM0CSo=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-vpc""",>= 0,,b9141f3b74733105717b1907ab66916c,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-vpc-3.0.1006,t/nBLjNay06nTqzYWm7cohmJB4TFpWHBAgXZH7LKwiI=
1850031,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service BMVPC.",3.0.1006,203748,2025-02-25 00:00:00,2025-02-25 20:55:45.95518,Tencent Cloud SDK for Ruby - BMVPC,ruby,2025-02-25 20:55:44.719,t,f,4,f,tencentcloud-sdk-bmvpc-3.0.1006,"---
- Apache-2.0
",29184,"--- []
",>= 0,qKlhzEF6kL8ZKdGmYliBbtGLy8XWRJY1k9HOBPAY4gY=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-bmvpc""",>= 0,,584eb053210c3cbe8eab338b22be2c54,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-bmvpc-3.0.1006,fgrd0oaCndzpds5LvB1iJ4Yz/Wd3ANYqPMHVfnoObbk=
1850032,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service AMS.",3.0.1006,203738,2025-02-25 00:00:00,2025-02-25 20:55:48.645074,Tencent Cloud SDK for Ruby - AMS,ruby,2025-02-25 20:55:47.57412,t,f,4,f,tencentcloud-sdk-ams-3.0.1006,"---
- Apache-2.0
",31744,"--- []
",>= 0,apv7DLKgR5vykCQ4VFowOX1t6ReA7YXpNlFX8ovsNbs=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-ams""",>= 0,,fc0c27b92b94e9aac4da3b8e71f1cbd7,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-ams-3.0.1006,gmEd0lN6R25c72qpO75YE7V8ExUWJ94eoUKXEYGzCtQ=
1850033,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service DATAINTEGRATION.",3.0.1006,207998,2025-02-25 00:00:00,2025-02-25 20:55:50.943967,Tencent Cloud SDK for Ruby - DATAINTEGRATION,ruby,2025-02-25 20:55:50.132833,t,f,4,f,tencentcloud-sdk-dataintegration-3.0.1006,"---
- Apache-2.0
",6144,"--- []
",>= 0,GaGfICx0s0AqDLBsZ/X2jltSwAOMKDKsH8mQhdbDtek=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-dataintegration""",>= 0,,2dec0d4fe34adb7c30845d6ba82e41e4,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-dataintegration-3.0.1006,lSUcMq7MjgTkgP+yQoNxPjmbuXzP5gZ+zFmzlII5FBs=
1850034,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CME.",3.0.1006,203722,2025-02-25 00:00:00,2025-02-25 20:55:53.650475,Tencent Cloud SDK for Ruby - CME,ruby,2025-02-25 20:55:52.812,t,f,4,f,tencentcloud-sdk-cme-3.0.1006,"---
- Apache-2.0
",55296,"--- []
",>= 0,+7RuF4Npp2ZTwAXxwNVq2tXtny38sFZ32UqLIAsETP0=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-cme""",>= 0,,f2bfcee2a4285fdc6ed13b5e2d964ab3,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-cme-3.0.1006,AExjRIbDCTfwFRzxLs4MV6k0BOljfcD1HuXeOok8CWU=
1850035,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service PRIVATEDNS.",3.0.1006,203833,2025-02-25 00:00:00,2025-02-25 20:55:56.152821,Tencent Cloud SDK for Ruby - PRIVATEDNS,ruby,2025-02-25 20:55:55.244692,t,f,4,f,tencentcloud-sdk-privatedns-3.0.1006,"---
- Apache-2.0
",15360,"--- []
",>= 0,z/fiOLGGjs+3Ida+noj+jr14LNzeri22c4hAw/qlwj8=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-privatedns""",>= 0,,fb88ac76efe541a717bdebd938c87f61,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-privatedns-3.0.1006,xdfpCYLottcee03Oiltxtc4rLP7Hr0DUl32CwB58Aoc=
1850036,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TDS.",3.0.1006,208875,2025-02-25 00:00:00,2025-02-25 20:55:58.409909,Tencent Cloud SDK for Ruby - TDS,ruby,2025-02-25 20:55:57.644075,t,f,4,f,tencentcloud-sdk-tds-3.0.1006,"---
- Apache-2.0
",8704,"--- []
",>= 0,/KFTHBLW5yaxGLD0gQQ55JOgndjuNJBJLWksbvxM7x0=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tds""",>= 0,,96ef280dd729df217588ba5ac1cecfb3,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-tds-3.0.1006,I5+KBHbYAe8+OUaf2yFN92K6SaQy+QgF7tQ0hx0Lmb4=
1850037,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service SSM.",3.0.1006,203787,2025-02-25 00:00:00,2025-02-25 20:56:01.099555,Tencent Cloud SDK for Ruby - SSM,ruby,2025-02-25 20:56:00.104147,t,f,4,f,tencentcloud-sdk-ssm-3.0.1006,"---
- Apache-2.0
",17920,"--- []
",>= 0,qONtMWTX2zRcdfBZHCaAL618nDo6NaN36/LQDKNWCNA=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-ssm""",>= 0,,60db57c464879b9f035b26317a25fa66,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-ssm-3.0.1006,Y40aP2z5D/chz41o5hfRoAG9uNehLw11aDfo7Ey9J6A=
1850038,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service MARIADB.",3.0.1006,203772,2025-02-25 00:00:00,2025-02-25 20:56:03.909041,Tencent Cloud SDK for Ruby - MARIADB,ruby,2025-02-25 20:56:02.992198,t,f,4,f,tencentcloud-sdk-mariadb-3.0.1006,"---
- Apache-2.0
",49152,"--- []
",>= 0,EJAKkxSbRvwcUeQz/ehUQy7Uoo4lusSvWkgiHBtiXX8=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-mariadb""",>= 0,,58235fa0e3278d855aab1ee5a23485db,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-mariadb-3.0.1006,kk0JvYuObPNnINXkEQ07h7vVVU8JHp8eCMd4KuItKG8=
1850039,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service APIGATEWAY.",3.0.1006,203731,2025-02-25 00:00:00,2025-02-25 20:56:06.840298,Tencent Cloud SDK for Ruby - APIGATEWAY,ruby,2025-02-25 20:56:05.685184,t,f,4,f,tencentcloud-sdk-apigateway-3.0.1006,"---
- Apache-2.0
",67072,"--- []
",>= 0,5oPZ/hNaMEeZdhshWZ+HdQkYC6iTDQ2f+84t1EcEkJo=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-apigateway""",>= 0,,a378be01bc1bee777392bc3b49bd8df2,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-apigateway-3.0.1006,uVY8bzuVllLyC8BQVtoSQBVMzzsqsvObIg9In3boLxM=
1850040,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service MONITOR.",3.0.1006,203846,2025-02-25 00:00:00,2025-02-25 20:56:09.565693,Tencent Cloud SDK for Ruby - MONITOR,ruby,2025-02-25 20:56:08.716153,t,f,4,f,tencentcloud-sdk-monitor-3.0.1006,"---
- Apache-2.0
",110592,"--- []
",>= 0,VMDP73dJolaxTAwQvJRWMv/7WJyGSi+eJAE7ze3V0Eo=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-monitor""",>= 0,,dc4c013c6329a84578520b46369279e9,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-monitor-3.0.1006,hbbOHL5m8jWe8YraPuvq8TTdVIylwUzLzQPY/Ra+r6A=
1850041,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service MALL.",3.0.1006,213490,2025-02-25 00:00:00,2025-02-25 20:56:11.755889,Tencent Cloud SDK for Ruby - MALL,ruby,2025-02-25 20:56:11.053626,t,f,4,f,tencentcloud-sdk-mall-3.0.1006,"---
- Apache-2.0
",6656,"--- []
",>= 0,JgmoCYR5JFQXZMq9xcqvgbuOPNjPapTJ++FZlETEC8k=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-mall""",>= 0,,28d08913de2f2a590f26073901c7dcd2,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-mall-3.0.1006,wME50r7yO5P3eW3hMLDfQDNbbURs9h44eEqr8temGLs=
1850042,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service WAF.",3.0.1006,203741,2025-02-25 00:00:00,2025-02-25 20:56:14.717177,Tencent Cloud SDK for Ruby - WAF,ruby,2025-02-25 20:56:13.750745,t,f,4,f,tencentcloud-sdk-waf-3.0.1006,"---
- Apache-2.0
",100352,"--- []
",>= 0,M2WLkC4LXI+zNY+RuHijQ8ReJgqIvneQQOMUK8B3O5g=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-waf""",>= 0,,b228edecdd75c811df55414ca2aae0c1,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-waf-3.0.1006,B6CjDNT4/czbpbHqZERNa47yR6c8Fs9AJbmbFwznfTs=
1850043,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TEO.",3.0.1006,206569,2025-02-25 00:00:00,2025-02-25 20:56:17.421257,Tencent Cloud SDK for Ruby - TEO,ruby,2025-02-25 20:56:16.571958,t,f,4,f,tencentcloud-sdk-teo-3.0.1006,"---
- Apache-2.0
",146944,"--- []
",>= 0,fwomv9ArpD7Kmv2r94iLm5/CTL5QIqYCjFaLl2peRO4=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-teo""",>= 0,,7645b67b10ccd0c53f65d392bf820c48,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-teo-3.0.1006,kyFJcFbJ9PVXyxGM84nsyh9CWBQZTzAghHFXi0T6xMk=
1850044,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service DS.",3.0.1006,203757,2025-02-25 00:00:00,2025-02-25 20:56:19.838123,Tencent Cloud SDK for Ruby - DS,ruby,2025-02-25 20:56:18.889257,t,f,4,f,tencentcloud-sdk-ds-3.0.1006,"---
- Apache-2.0
",11264,"--- []
",>= 0,BCFNmbUNRXL/zkXvgiKkF2b5/cOVxdnJVfgMgiJDw0Y=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-ds""",>= 0,,0a4cf8cfa3b505cabed2085e1738e90a,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-ds-3.0.1006,vK/R1n5nv/pFn4b9h/pLRT5+ugeFl5zHHDNeOzGNUbk=
1850045,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service IVLD.",3.0.1006,204171,2025-02-25 00:00:00,2025-02-25 20:56:22.430376,Tencent Cloud SDK for Ruby - IVLD,ruby,2025-02-25 20:56:21.44488,t,f,4,f,tencentcloud-sdk-ivld-3.0.1006,"---
- Apache-2.0
",28160,"--- []
",>= 0,vziCLeZVkeasE+IUP0eE+6mnp/SzcupNIjXNQhNHz1E=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-ivld""",>= 0,,7bdd7df8c46a5b23536cc3b2f0d1af15,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-ivld-3.0.1006,rj1wVYfiD8Zq5+o/uCruzst2e+DhAZ5MYZwrWCS16SU=
1850046,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service IOTEXPLORER.",3.0.1006,203824,2025-02-25 00:00:00,2025-02-25 20:56:25.713204,Tencent Cloud SDK for Ruby - IOTEXPLORER,ruby,2025-02-25 20:56:24.193989,t,f,4,f,tencentcloud-sdk-iotexplorer-3.0.1006,"---
- Apache-2.0
",65536,"--- []
",>= 0,AMRz/pZfaPv35yjkY+EYNLXWe2dHxWE3KuRU8KJ2c3c=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-iotexplorer""",>= 0,,45c08beb8fe459643e3d0113fd4cb752,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-iotexplorer-3.0.1006,RLf7P5enipVg6hVWcllOpeL3bbqp9r5mE0l5AexHJk8=
1850047,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CAT.",3.0.1006,203688,2025-02-25 00:00:00,2025-02-25 20:56:28.10496,Tencent Cloud SDK for Ruby - CAT,ruby,2025-02-25 20:56:27.287159,t,f,4,f,tencentcloud-sdk-cat-3.0.1006,"---
- Apache-2.0
",15360,"--- []
",>= 0,EF+JMZ0kO0lb08wMiE0ZpwSGcZgULQSurFq8i9pJZyk=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-cat""",>= 0,,f26d22681d28e78b2f77fec7b2cd3ed9,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-cat-3.0.1006,BQikhyZjJbw9X2Wab02XU/WieZYtcscYvT0eEKdWk9I=
1850048,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service SVP.",3.0.1006,216150,2025-02-25 00:00:00,2025-02-25 20:56:30.39783,Tencent Cloud SDK for Ruby - SVP,ruby,2025-02-25 20:56:29.701097,t,f,4,f,tencentcloud-sdk-svp-3.0.1006,"---
- Apache-2.0
",9216,"--- []
",>= 0,/iUUT7nObDI7zFt0Y8UI3oZkxwy200N4cQ6Jds5OgJs=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-svp""",>= 0,,478f1046da398437683b1fae8286c95f,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-svp-3.0.1006,2+R7tnUMqmLiPL92EAoLuWLj6Z1LgLZZa9Axd0YXx7g=
1850049,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service DNSPOD.",3.0.1006,203718,2025-02-25 00:00:00,2025-02-25 20:56:33.139086,Tencent Cloud SDK for Ruby - DNSPOD,ruby,2025-02-25 20:56:32.238329,t,f,4,f,tencentcloud-sdk-dnspod-3.0.1006,"---
- Apache-2.0
",42496,"--- []
",>= 0,RnBH1sBrVMCzXreDD3h1+wqN5gojPhKrPdB0lrU2diw=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-dnspod""",>= 0,,8b5d4230c803141fd3b5f624ee819e9d,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-dnspod-3.0.1006,TrF678bYxmG5COn5z9CQfF+2/ke5nhzu16yYsexIStc=
1850050,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CAPTCHA.",3.0.1006,203689,2025-02-25 00:00:00,2025-02-25 20:56:35.922446,Tencent Cloud SDK for Ruby - CAPTCHA,ruby,2025-02-25 20:56:34.752911,t,f,4,f,tencentcloud-sdk-captcha-3.0.1006,"---
- Apache-2.0
",17920,"--- []
",>= 0,sDiDzPf5q5ChbtX4F1RB5lDBS6YsaxEWFDifN6TSBes=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-captcha""",>= 0,,88441a006b0ae82faad9aff75ebeeef9,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-captcha-3.0.1006,zTEaXiPE0nVjlCKHTt6wxaD2BnKx6NDGiD70YsPwfRQ=
1850051,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service AAI.",3.0.1006,203790,2025-02-25 00:00:00,2025-02-25 20:56:38.63661,Tencent Cloud SDK for Ruby - AAI,ruby,2025-02-25 20:56:37.57893,t,f,4,f,tencentcloud-sdk-aai-3.0.1006,"---
- Apache-2.0
",9728,"--- []
",>= 0,EbiIaPYQC6PtaMvIwpZ05hPR+qgOxbN89mhECGpV51U=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-aai""",>= 0,,d17d451b1a4cbb6319a79651562430e6,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-aai-3.0.1006,KxJaM+/2rzYzhnIWiNAi4RoxVzSN9Vi6za41mS2WCaU=
1850052,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service LIGHTHOUSE.",3.0.1006,203799,2025-02-25 00:00:00,2025-02-25 20:56:41.388663,Tencent Cloud SDK for Ruby - LIGHTHOUSE,ruby,2025-02-25 20:56:40.446966,t,f,4,f,tencentcloud-sdk-lighthouse-3.0.1006,"---
- Apache-2.0
",60928,"--- []
",>= 0,J+jFc0ARQpz/ImyQEf2MgaXgJsKUVdeD87c97sH4vZo=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-lighthouse""",>= 0,,9869414a2e4b3b12ff3d2a30b09553eb,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-lighthouse-3.0.1006,8W94GQT3lUaO42mqxqP46zF1fBpygibq50dapVxvuC8=
1850053,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CWS.",3.0.1006,203745,2025-02-25 00:00:00,2025-02-25 20:56:44.224801,Tencent Cloud SDK for Ruby - CWS,ruby,2025-02-25 20:56:43.129817,t,f,4,f,tencentcloud-sdk-cws-3.0.1006,"---
- Apache-2.0
",14848,"--- []
",>= 0,6fzPaT64AYeRH9QTfqpxKiv7Fj08xmOjkGMeDy2IaK4=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-cws""",>= 0,,fbb53e3964ab0a5b449f27c1f787e522,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-cws-3.0.1006,F05HrwK/6OKKBNZWdwJkvqT2/LbcNqi9OJlVJwYna0Q=
1850054,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service PDS.",3.0.1006,203849,2025-02-25 00:00:00,2025-02-25 20:56:46.740636,Tencent Cloud SDK for Ruby - PDS,ruby,2025-02-25 20:56:45.791993,t,f,4,f,tencentcloud-sdk-pds-3.0.1006,"---
- Apache-2.0
",6656,"--- []
",>= 0,BPsdPcaPFIIHfXyxyMfIEpH38AYceGiUNosWHmenDBI=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-pds""",>= 0,,d4e7e485e08496b39d644a0082f900ca,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-pds-3.0.1006,cuslIUupDhxsYSLiNdUBDCb04385GOIhgZC24tQK4x0=
1850055,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service DAYU.",3.0.1006,203724,2025-02-25 00:00:00,2025-02-25 20:56:50.031343,Tencent Cloud SDK for Ruby - DAYU,ruby,2025-02-25 20:56:48.594565,t,f,4,f,tencentcloud-sdk-dayu-3.0.1006,"---
- Apache-2.0
",54272,"--- []
",>= 0,vD0JzIpYhizDe9DY336B2woZyLvEJ/qdksmUVwJPSXQ=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-dayu""",>= 0,,ab30b03759c54bb189f5f0779da4b56a,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-dayu-3.0.1006,6/EMKYg5Q988oyCeaVhzJhJ5Jmq+px7h+pAqogN6bYs=
1850056,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service DRM.",3.0.1006,203838,2025-02-25 00:00:00,2025-02-25 20:56:53.393758,Tencent Cloud SDK for Ruby - DRM,ruby,2025-02-25 20:56:51.599298,t,f,4,f,tencentcloud-sdk-drm-3.0.1006,"---
- Apache-2.0
",11264,"--- []
",>= 0,JT0DIIEHq/g6zNZsWWzcyvztYSsnQuBV1s5cA1yjNjM=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-drm""",>= 0,,41506d0ebfa4e2bc44e179faf083e28b,,150749,3.0.1006,,160719,ruby,tencentcloud-sdk-drm-3.0.1006,/CuPvWcfI3abBsDzQjlAnkgp+KMJ4w4bXYVya+ZzEDY=
